131668661|416683198
134128456|45090490
137815697|40001164
138809867|26063364
138809867|420105777
144202276|13799382
148610324|172244796
148620663|155282217
149172844|251467478
149172844|28296439
149172844|240419154
149279002|159257356
150819421|115164432
151544596|299392076
151544596|71904668
152347648|13274482
152347648|14677381
152347648|17885058
153532795|92577188
153683470|157843155
153785181|23554635
154958511|309947500
155417186|11096662
155517603|33472133
155953737|27888179
156018508|24287971
156301886|36252405
156301886|14372009
156301886|213072246
156386898|168919653
157137532|418552096
157525207|17382372
161935511|24872627
161935511|355646921
162152181|418
162152181|2278321
162290200|64269958
162290200|103923449
162290200|300086170
162468296|71279782
162644139|22938914
162720599|17885058
162720599|29661568
163591816|47034159
163592177|810672
163650954|444830604
164950386|166322087
164971746|278728724
164971746|218068791
165857835|188596073
168248785|14853580
168281661|204212394
168281661|28075089
168919653|317466239
168919653|19676660
168919653|331207969
168919653|431090367
169289375|263967400
169542833|24431450
169542833|39162945
169585114|10221
169585114|15487707
169666613|28075089
169666613|18270658
169666613|3032
169666613|42667928
169666613|14677381
169890371|359307847
169890371|19308000
170122506|31192337
170605063|250754313
170605063|64139592
171308352|238901497
171400072|64367070
172244796|39553572
172244796|26749108
172244796|20569074
172559619|40020840
173135349|262269278
173345491|6018562
176253731|22872575
177137149|15259875
177805155|26687938
178492117|208946212
178906085|75167240
179567534|172244796
179733073|22938914
180336345|118791193
180336345|309982285
180336345|27128737
180336345|90098895
181256816|24133451
181867925|111258523
183118574|392994703
183281874|299392076
185318054|212342556
186616479|305611607
186971161|250253394
187753755|22092979
189596947|418
189596947|218367065
189937960|22938914
190080662|420105777
191601809|422462583
193044955|40020840
193044955|287989047
193583544|297100757
194001203|24205958
195617098|207676600
195791867|258460238
195868526|172244796
196199171|41970576
196199171|13567
196800670|213084203
196800670|418646636
196800670|115164432
198996285|804640
198996285|429541970
198996285|64269958
198996285|246083238
198996285|34052803
199036970|329299071
199339448|11359872
201297376|22938914
201501218|68315558
201592476|289269067
203693936|272001208
203713925|19970360
205557440|19888247
205557440|53991585
205557440|15259875
205557440|41234692
205557440|14266682
205557440|18989405
205557440|18342281
205557440|29637330
205557440|14856967
205557440|29257499
205557440|65188654
205557440|72749923
205557440|219573129
205557440|41970576
205557440|86391738
205557440|12231652
205557440|22977734
205557440|22719937
205557440|13983192
205557440|14976587
205557440|22454102
206892417|42667928
208946212|260288091
210757707|22938914
210757707|89625314
210757707|383323
210757707|16185812
211066371|613846315
211291502|22587503
212342556|240419154
212342556|418
212342556|3249251
213072246|349659279
213084203|241114189
214583865|90808763
214583865|38653180
214583865|413693966
214583865|52253158
214583865|278755526
214583865|15989093
214721427|384011847
215450012|70556209
215888372|29637330
215888372|86391738
215888372|30907848
216516672|124639439
216516672|33660680
218068791|278728724
218284078|133067027
218284078|45090490
218284078|18126056
218367065|18126056
218367065|25059250
218367065|11562992
219781461|22938914
219980984|238287090
220159179|462145335
223667824|369082365
225649393|13683762
227336585|318427124
229969254|22938914
229969254|7482
229969254|418
229999607|14969604
230176840|454537569
230619610|258576072
231835899|127538361
233376886|30907848
233782280|243760843
233782280|245397827
233782280|260099568
233782280|14865477
233830388|418
234055645|114785935
234055645|23286209
236402022|22938914
236712403|278617525
237114356|16104331
237114356|17382372
237114356|3249251
237352913|72749923
237352913|15259875
239164066|19173483
240102387|125591824
240336584|112510640
240368250|160933596
240419154|22845700
240419154|418
240419154|14535614
240419154|23391414
240419154|28296439
240419154|28859943
240565742|599438589
240565742|806448
241114189|399986728
241114189|135544809
242039310|18126056
242080995|22938914
243102711|196117757
243470134|364929791
243517429|259095368
243760843|260099568
243760843|448282317
243848595|157137532
245397827|30907848
245397827|260099568
245397827|41234692
245397827|14976587
245397827|22719937
245435539|22587503
245516429|28016776
245516429|19784413
245516429|14976587
245516429|16583999
245516429|14865477
246083238|309887647
246083238|47421959
246083238|429541970
247621104|16733933
247856725|275202169
247909117|376365748
248933028|287278608
249452407|40001164
249758663|505421384
252239392|39903600
252239392|377561731
252239392|48591980
252239392|86391738
256347359|376742609
257772785|240419154
258135285|40001164
258313741|585889974
258460238|172244796
260099568|294940405
260099568|28009585
260099568|488818511
260180529|13683762
260828058|418
260990471|92577188
262269278|418
264552021|77142112
264552021|17644786
264552021|44055850
265660335|59358357
266748422|427857875
266868674|156301886
266868674|18126056
266868674|22046277
266868674|395224896
267635200|115808431
268459313|345158690
275363593|198787694
275363593|86391738
275363593|30907848
276391406|573461782
276391406|426562915
276391406|492172272
277701621|16585874
278755526|413693966
278755526|26254727
280784757|151192496
281774510|428589786
285620750|342628090
285842031|233830388
287439920|22938914
289269067|287278608
289269067|476119334
290126590|298117155
291850925|260746421
291850925|294358267
292192644|7457322
292750714|21913365
294118770|22130481
294879076|342628090
294940405|22938914
294940405|41103651
297100757|115808431
297100757|14976587
298119329|107905732
299392076|18258253
299392076|29641321
299517821|448282317
300086170|11096662
300086170|103923449
300086170|64269958
301532592|61407869
301532592|287278608
301532592|68315558
301532592|42667928
301532592|144483398
302158649|14677381
305611607|16339693
307093087|436783541
308921323|226468053
308921323|4958911
309303542|22938914
309501165|16463110
309887647|429541970
309887647|17206599
309887647|35632067
309887647|22428105
317466239|86391738
317466239|30907848
317589768|113793594
319982830|22938914
322445494|14976587
322445494|298215426
322445494|36547342
322445494|14677381
322445494|24205958
322445494|86391738
322937951|434991822
329187937|13496242
330605687|501870553
331207969|87548291
331207969|336828910
349659279|395224896
349659279|11562992
355904074|22938914
355904074|225232174
358242426|40020840
359161061|30633122
359161061|315721628
359307847|358299699
361438390|22930359
362956543|32454102
365235556|418
365535140|172244796
369873370|20955729
373472280|396300759
378285423|12375042
378386761|22938914
378386761|11255752
389873713|172244796
390993876|172244796
391435931|30907848
391435931|37238662
392994703|17375520
394063013|64367070
395224896|156301886
395863340|63565574
395863340|488667514
398321662|78390756
398321662|21678635
398321662|124325823
398321662|3249251
398321662|15301179
399986728|16990562
399986728|244068450
399986728|558028224
402736696|15323803
410526406|22938914
419200845|22938914
420105777|64424572
422868419|438690384
424393734|30907848
424393734|41680415
426562915|492172272
426562915|573461782
427236118|14861579
427236118|21682855
428589786|29109326
429994218|19314329
434655736|48186224
434655736|29631668
434991822|553665047
439938731|552571888
445068987|492870715
448292226|22383963
450962785|22024005
451083809|23145879
455243806|378697386
457189703|563315196
467836717|14923519
473576144|53118807
475057931|73238232
476119334|201592476
476119334|68315558
481063575|160970618
485050846|64323929
485050846|418
485050846|3032
485950036|14416784
488818511|43156649
488818511|33847133
492172272|573461782
495768944|22938914
501352323|38520465
501352323|36787966
501870553|552571888
511125708|11619372
511125708|92577188
519997393|29536152
540283724|172244796
540283724|40001164
540283724|11359872
549041707|12856472
549041707|140050001
551063342|18126056
558890003|28859943
564958845|43528039
565065482|142517373
568275516|11255752
568462825|21356240
574797152|36547342
574797152|30317631
574797152|11562992
610602240|413693966
610602240|214583865
610602240|278755526
623100814|15592771
